image_id,answers,exam_type,data_path
igb_2022_q32.png,,NECO,Igbo/NECO/2022/igb_2022_q32.png
igb_2022_q33.png,,NECO,Igbo/NECO/2022/igb_2022_q33.png
igb_2022_q34.png,,NECO,Igbo/NECO/2022/igb_2022_q34.png
igb_2022_q35.png,,NECO,Igbo/NECO/2022/igb_2022_q35.png
igb_2024_q11.png,,NECO,Igbo/NECO/2024/igb_2024_q11.png
igb_2024_q12.png,,NECO,Igbo/NECO/2024/igb_2024_q12.png
igb_2024_q13.png,,NECO,Igbo/NECO/2024/igb_2024_q13.png
igb_2024_q14.png,,NECO,Igbo/NECO/2024/igb_2024_q14.png
igb_2024_q15.png,,NECO,Igbo/NECO/2024/igb_2024_q15.png
igb_2024_q16.png,,NECO,Igbo/NECO/2024/igb_2024_q16.png
igb_2024_q17.png,,NECO,Igbo/NECO/2024/igb_2024_q17.png
igb_2024_q18.png,,NECO,Igbo/NECO/2024/igb_2024_q18.png
igb_2024_q19.png,,NECO,Igbo/NECO/2024/igb_2024_q19.png
igb_2024_q20.png,,NECO,Igbo/NECO/2024/igb_2024_q20.png
igb_2024_q21.png,,NECO,Igbo/NECO/2024/igb_2024_q21.png
igb_2024_q22.png,,NECO,Igbo/NECO/2024/igb_2024_q22.png
igb_2024_q23.png,,NECO,Igbo/NECO/2024/igb_2024_q23.png
igb_2024_q24.png,,NECO,Igbo/NECO/2024/igb_2024_q24.png
igb_2024_q25.png,,NECO,Igbo/NECO/2024/igb_2024_q25.png
igb_2024_q26.png,,NECO,Igbo/NECO/2024/igb_2024_q26.png
igb_2024_q27.png,,NECO,Igbo/NECO/2024/igb_2024_q27.png
igb_2024_q28.png,,NECO,Igbo/NECO/2024/igb_2024_q28.png
igb_2024_q29.png,,NECO,Igbo/NECO/2024/igb_2024_q29.png
igb_2024_q30.png,,NECO,Igbo/NECO/2024/igb_2024_q30.png
igb_2024_q31.png,,NECO,Igbo/NECO/2024/igb_2024_q31.png
igb_2024_q32.png,,NECO,Igbo/NECO/2024/igb_2024_q32.png
igb_2024_q33.png,,NECO,Igbo/NECO/2024/igb_2024_q33.png
igb_2024_q34.png,,NECO,Igbo/NECO/2024/igb_2024_q34.png
igb_2024_q35.png,,NECO,Igbo/NECO/2024/igb_2024_q35.png
igb_2022_q11.png,,WAEC,Igbo/WAEC/2022/igb_2022_q11.png
igb_2022_q12.png,,WAEC,Igbo/WAEC/2022/igb_2022_q12.png
igb_2022_q13.png,,WAEC,Igbo/WAEC/2022/igb_2022_q13.png
igb_2022_q14.png,,WAEC,Igbo/WAEC/2022/igb_2022_q14.png
igb_2022_q15.png,,WAEC,Igbo/WAEC/2022/igb_2022_q15.png
igb_2022_q16.png,,WAEC,Igbo/WAEC/2022/igb_2022_q16.png
igb_2022_q17.png,,WAEC,Igbo/WAEC/2022/igb_2022_q17.png
igb_2022_q18.png,,WAEC,Igbo/WAEC/2022/igb_2022_q18.png
igb_2022_q19.png,,WAEC,Igbo/WAEC/2022/igb_2022_q19.png
igb_2022_q20.png,,WAEC,Igbo/WAEC/2022/igb_2022_q20.png
igb_2022_q21.png,,WAEC,Igbo/WAEC/2022/igb_2022_q21.png
igb_2022_q22.png,,WAEC,Igbo/WAEC/2022/igb_2022_q22.png
igb_2022_q23.png,,WAEC,Igbo/WAEC/2022/igb_2022_q23.png
igb_2022_q24.png,,WAEC,Igbo/WAEC/2022/igb_2022_q24.png
igb_2022_q25.png,,WAEC,Igbo/WAEC/2022/igb_2022_q25.png
igb_2022_q26.png,,WAEC,Igbo/WAEC/2022/igb_2022_q26.png
igb_2022_q27.png,,WAEC,Igbo/WAEC/2022/igb_2022_q27.png
igb_2022_q28.png,,WAEC,Igbo/WAEC/2022/igb_2022_q28.png
igb_2022_q29.png,,WAEC,Igbo/WAEC/2022/igb_2022_q29.png
igb_2022_q30.png,,WAEC,Igbo/WAEC/2022/igb_2022_q30.png
igb_2024_q11.png,,WAEC,Igbo/WAEC/2024/igb_2024_q11.png
igb_2024_q12.png,,WAEC,Igbo/WAEC/2024/igb_2024_q12.png
igb_2024_q13.png,,WAEC,Igbo/WAEC/2024/igb_2024_q13.png
igb_2024_q14.png,,WAEC,Igbo/WAEC/2024/igb_2024_q14.png
igb_2024_q15.png,,WAEC,Igbo/WAEC/2024/igb_2024_q15.png
igb_2024_q16.png,,WAEC,Igbo/WAEC/2024/igb_2024_q16.png
igb_2024_q17.png,,WAEC,Igbo/WAEC/2024/igb_2024_q17.png
igb_2024_q18.png,,WAEC,Igbo/WAEC/2024/igb_2024_q18.png
igb_2024_q19.png,,WAEC,Igbo/WAEC/2024/igb_2024_q19.png
igb_2024_q20.png,,WAEC,Igbo/WAEC/2024/igb_2024_q20.png
igb_2024_q21.png,,WAEC,Igbo/WAEC/2024/igb_2024_q21.png
igb_2024_q22.png,,WAEC,Igbo/WAEC/2024/igb_2024_q22.png
igb_2024_q23.png,,WAEC,Igbo/WAEC/2024/igb_2024_q23.png
igb_2024_q24.png,,WAEC,Igbo/WAEC/2024/igb_2024_q24.png
igb_2024_q25.png,,WAEC,Igbo/WAEC/2024/igb_2024_q25.png
igb_2024_q26.png,,WAEC,Igbo/WAEC/2024/igb_2024_q26.png
igb_2024_q27.png,,WAEC,Igbo/WAEC/2024/igb_2024_q27.png
igb_2024_q28.png,,WAEC,Igbo/WAEC/2024/igb_2024_q28.png
igb_2024_q29.png,,WAEC,Igbo/WAEC/2024/igb_2024_q29.png
igb_2024_q30.png,,WAEC,Igbo/WAEC/2024/igb_2024_q30.png
